x1,x2,y,split
1.503168714941519,1.449638554637287,1.0,train
1.1103353795999689,1.2435346110728172,1.0,test
1.505742978568031,2.150804322943542,1.0,train
1.8892805371151735,3.2953104077102537,1.0,train
1.87723011350106,0.6187312148038191,1.0,train
0.95261874468263,1.240990929899897,1.0,test
1.8404153310392444,2.2046922746035893,1.0,train
2.4361959922703558,2.02144720944422,1.0,train
0.8849191787895709,3.658597048653165,1.0,train
1.219151016328625,2.4371047832668307,1.0,train
2.446618048656533,2.5667599340674814,1.0,train
2.1318369646817312,1.0824178844735646,1.0,train
2.486081414283537,2.2045118780670334,1.0,train
1.935345520292873,2.81607739949562,1.0,test
1.89463913297532,3.551445608012342,1.0,train
1.831207848950048,2.8283291370781733,1.0,test
2.0014866092539187,2.2126510364491696,1.0,train
2.7075759466674483,1.5514583309060748,1.0,test
1.3109709509225524,2.2051678590160644,1.0,train
0.5022203639102463,2.6955832915119964,1.0,train
1.866316300007265,2.3546337426624997,1.0,train
3.0066748129946657,1.677219795636404,1.0,test
1.4555755344904546,2.227046346213911,1.0,train
1.1416156544861886,1.3437136003052683,1.0,train
2.6708325816802003,1.5674115617324726,1.0,train
1.3431420915789365,1.259962180769175,1.0,train
2.549739060449705,2.8797489943008614,1.0,train
1.6206821649601406,2.094988452897057,1.0,train
3.234144663656525,1.405240507895677,1.0,test
2.873324925947986,1.2389764955578406,1.0,train
2.882135256579803,2.370997077720429,1.0,train
0.7808406486056914,1.7849812044770959,1.0,train
1.7115898424023837,1.3096411891580357,1.0,test
1.0544940321031433,2.0658809726982743,1.0,train
1.7220389801799276,2.08545791535295,1.0,train
1.1355540848213772,2.0811078868798862,1.0,train
0.89908579018803,0.6658762521628281,1.0,train
1.557829851037344,2.4435382166564024,1.0,train
1.6055979936080624,2.1064099829256344,1.0,train
0.5185914181012592,2.7281815985400657,1.0,train
2.0986090088966627,2.919359069712224,1.0,train
1.4897362563373135,2.3482961451068083,1.0,train
1.9577326269670567,2.112398198743048,1.0,train
0.880961173697367,1.3666233515662891,1.0,train
3.1484990478854584,1.4939730794919917,1.0,train
1.3619533805624775,1.5262475118504482,1.0,train
1.90246677993218,1.5173710093823871,1.0,train
1.5583089533842938,1.3850330159080948,1.0,train
2.5912840738369955,2.3761179253521805,1.0,test
1.838671524347074,1.6302732157933295,1.0,train
2.1250080558057225,2.748188956108628,1.0,train
1.8898354013199128,3.408120044189852,1.0,train
1.7905198977227914,1.850907688486827,1.0,train
1.3788236591250993,2.0241181797542227,1.0,train
0.9349919522948584,1.7019155025055814,1.0,train
1.334994592231181,1.4396871772696742,1.0,train
1.7665102730681383,1.7562092536833145,1.0,train
2.6847103867726023,0.9358563957980336,1.0,train
1.3837036547039574,1.133282525483723,1.0,train
2.9999142827371026,2.598214299839216,1.0,train
1.14246465391666,2.819340445149264,1.0,train
1.9679089423427367,2.2165666338637533,1.0,test
1.142282255904106,1.384837634355944,1.0,test
2.129442488892864,2.013923077942036,1.0,train
2.0893907065542723,2.05805081197723,1.0,test
2.6625144568311567,2.7390767123519315,1.0,train
3.1908565922003764,1.3781208115677064,1.0,test
0.5789001086728311,2.5365243098241623,1.0,test
3.735990014327285,3.0274076687344658,1.0,train
1.0535564582090502,1.9586837731925537,1.0,train
1.3608428747952508,2.76388621488898,1.0,train
2.696938287193852,1.9819795331456396,1.0,train
1.6310500310238591,2.5439993793582145,1.0,train
0.6542526344300559,3.112275227313914,1.0,train
2.645536142609888,2.5034827040714513,1.0,train
1.9429365827865208,1.5232096916233833,1.0,train
1.9749441979963782,2.5509069558843205,1.0,test
1.5833265501217342,1.6543329273401222,1.0,train
2.0913529567708538,0.9397875574979708,1.0,test
1.2021080422781478,1.2451292570838293,1.0,train
1.5395627612065683,1.7434442345087864,1.0,test
1.8526341900996028,1.2407799469347132,1.0,test
2.100074823055856,1.7309320851110686,1.0,train
1.3499982715598071,2.122693633164201,1.0,test
1.1227897606925659,1.0172373487682622,1.0,train
1.7977303861176015,1.7099305715296726,1.0,train
1.3393513732215168,2.0910762864694505,1.0,test
2.2164520004813086,2.2013305382568134,1.0,train
1.997720131974631,2.134793412887076,1.0,test
0.012741498075932169,2.261237961625905,1.0,train
0.5079183275972132,0.8310827629664086,1.0,train
1.8838616100912369,2.3918298347032443,1.0,test
1.5494551430422685,2.0840176374798,1.0,train
2.9064969535545173,2.497739837831749,1.0,train
1.654754163499036,1.0355079201102269,1.0,test
1.3305008714848268,1.875839120684363,1.0,train
1.6090998110697217,1.467071299105314,1.0,train
2.210465666652769,2.979241037490413,1.0,train
1.2851133519900138,2.108182628767449,1.0,train
2.2734224617029235,1.6313415855869011,1.0,test
2.8548159270923392,2.5368065101087445,1.0,train
0.7803428399877652,1.8049620199653185,1.0,train
1.8324340610990268,3.1519624874386136,1.0,train
1.9979252886704693,2.080135005478312,1.0,train
3.431354787285561,2.2491680365979683,1.0,train
3.493726038814178,-0.31311134403355645,1.0,test
1.622611132425988,1.5542282802630218,1.0,train
2.5503740788157723,1.387176312744728,1.0,test
2.282313732807647,1.356605004480612,1.0,train
2.3056229678852165,1.2854786561471625,1.0,train
1.2659597282244262,2.8676073058560307,1.0,train
2.84673668685573,1.2453836311147728,1.0,train
1.3320517099373217,2.2126773583075243,1.0,train
1.1432101088878868,2.6358296218093833,1.0,test
2.2149819409706915,2.134871900422781,1.0,train
2.1235260417653823,1.606258504342058,1.0,train
0.6728153111080024,1.6709926271205304,1.0,train
3.4876988281542607,1.919470512063464,1.0,test
1.2937994347679949,3.2816003299017282,1.0,test
0.4958149976791275,2.261010610739792,1.0,train
1.8639086991084173,0.9354299043531592,1.0,train
1.5627861102374938,2.001335515612945,1.0,train
3.1888757350473056,1.950118025031092,1.0,train
1.9943544085411862,2.1559775457028185,1.0,test
1.3121222490836677,1.9152417207679295,1.0,train
1.4332780444828117,2.080161572532216,1.0,train
1.686699134208045,1.672425370164074,1.0,train
0.5074883357327293,2.04730959421655,1.0,train
2.124114253451752,0.3026757400253699,1.0,train
3.1554120746084497,2.0175618269772317,1.0,train
1.803813509698121,1.575516602232705,1.0,test
2.3322097491585563,2.1789078418527037,1.0,test
2.134226124781481,2.8277438327854933,1.0,train
2.2021705004932968,0.8879929266765512,1.0,test
2.141524674594985,2.3544955897296984,1.0,train
1.3999132658055542,3.0495984504000395,1.0,train
2.9305519612677267,2.2829983219834817,1.0,train
1.5906092643573415,1.986917705386137,1.0,train
2.0769131136244687,1.5963299041648815,1.0,train
1.9050558270665008,1.8284529781519936,1.0,train
2.6996013409032016,1.4775615818825991,1.0,train
2.8182649499253665,2.4010777564551256,1.0,train
1.1489033249703384,1.2332328006759488,1.0,train
-0.07423600152721832,2.2759532279874133,1.0,test
1.6400922042630484,2.6370850921423337,1.0,train
1.6109288160599526,1.9893984064912669,1.0,train
1.9434671018914849,0.4368125818046487,1.0,train
1.5886658095208197,1.4745078086767724,1.0,train
1.8022985345122244,2.6652669116411345,1.0,train
2.1943287820518425,1.1440875067077152,1.0,train
2.3547588534087613,1.5024270641076365,1.0,train
2.3639835802101223,0.3644801316028203,1.0,train
2.8763334111473786,1.3123957077299857,1.0,train
2.414549813524067,2.476093086384876,1.0,train
2.3272507373080917,3.0538310862699736,1.0,test
2.3718257314994924,2.2241424866289567,1.0,train
1.3907209397652185,2.4600219927672207,1.0,test
2.7900624472255466,1.625521799282032,1.0,test
3.7249334415710496,2.1755783675093654,1.0,train
1.4662476920275678,0.8561576508313871,1.0,train
2.219541295769244,2.7249514931929677,1.0,train
1.174618119668681,2.52671975436844,1.0,test
2.8265704504012783,1.1193892096360745,1.0,train
2.0681880919296107,3.1325392428609846,1.0,train
1.6745027130083874,2.7512495287748884,1.0,train
1.30632930389498,2.2316905287542004,1.0,test
1.1777794105828958,2.5252160982350653,1.0,train
2.521481015736026,1.5465321629425022,1.0,train
1.1888556513056336,1.9496625539313404,1.0,train
2.0248931886740094,1.2505407931499537,1.0,test
1.8916253267185017,2.1506971853077603,1.0,train
0.2562620335024819,1.4735114613692109,1.0,train
2.784922086265885,2.1826304699476866,1.0,test
2.442361916214604,1.90295634064012,1.0,test
2.558557359429817,2.8219827315884713,1.0,test
1.2392421872880583,2.5523145577885207,1.0,train
1.220097756817788,2.0424589229661767,1.0,test
-0.138701836469449,-1.3081049583442583,0.0,test
-3.0736410220308725,-0.9261033546340272,0.0,train
-2.376497462101649,-2.523691283065542,0.0,train
-1.665532444564242,-1.8757595217297556,0.0,train
-2.015646786228322,-2.854961128392961,0.0,train
-3.487476213084284,-2.5876617653085843,0.0,test
-2.786752476798996,-1.6218275799128348,0.0,train
-1.8215660498025423,-1.768513638426874,0.0,train
-1.497059749158976,-2.0067157461028926,0.0,train
-1.9024269376074368,-1.4334949781481785,0.0,test
-0.9923771833451492,-2.3240944460038118,0.0,train
-2.459649534393871,-2.0586538090725828,0.0,train
-1.7183014257862923,-2.2872444224893043,0.0,train
-0.7079151498682231,-0.7236079831180204,0.0,test
-0.7275083009032022,-1.6641814773360837,0.0,train
-1.74426881216476,-1.4145959389997909,0.0,train
-1.6801350916388174,-1.308280971390852,0.0,test
-0.9820121359934928,-1.784007835802206,0.0,train
-1.6779389738543802,-1.751463834827772,0.0,train
-3.5925833256281168,-1.259558444152531,0.0,test
-3.1658203745533506,-2.675297944166978,0.0,test
-2.663960218660243,-2.130683038305921,0.0,train
-1.1093500740229647,-1.540230077726959,0.0,train
-1.5790691427726449,-2.2573333565572056,0.0,train
-3.0194727310084906,-1.619353787754,0.0,train
-1.3440508047523507,-3.2997372162695315,0.0,test
-1.0925033439012908,-2.6341578828159267,0.0,train
-1.5204990776227902,-3.2527239170001914,0.0,train
-2.6046698233499717,-2.292787581883004,0.0,train
-1.9589699964873093,-1.7312225323494987,0.0,test
-1.51284218647028,-2.1991814202413247,0.0,train
-2.5443738150748723,-1.278686653037465,0.0,train
-1.0887849596783203,-1.3954538749977683,0.0,train
-1.7507615335193158,-1.8824468387728803,0.0,train
-2.1386820635543917,-1.7730152976507385,0.0,train
-1.1622408935452482,-2.3691074644710466,0.0,train
-1.853881194994548,-1.2927897998823747,0.0,train
-2.2610412154016664,-0.8732996915654858,0.0,test
-2.506155773312713,-2.315809736021856,0.0,test
-0.0478173604559522,-2.15584172199926,0.0,train
-2.8974082507846584,-1.98962858477948,0.0,train
-1.938562816016321,-2.42097884422755,0.0,train
-1.6418675301607448,-2.5583222734585593,0.0,train
-2.275790472636344,-1.8237563581921832,0.0,train
-2.4360139765820694,-0.7103645316863361,0.0,train
-0.8874529394511765,-0.8964851673580765,0.0,test
-2.7809466742138844,-2.402436974336728,0.0,test
-2.2635027828715115,-1.2151937298208906,0.0,train
-1.8367435400318175,-1.996663029251554,0.0,test
-1.6967441556379426,-1.9312211092853924,0.0,train
-1.6859977343944337,-2.0276051059956663,0.0,test
-1.726416174082272,-2.038475503129729,0.0,test
-1.8356108147647388,-3.7968406861953534,0.0,train
-2.7277350373977045,-1.9691387293078773,0.0,test
-2.6869501990584395,-1.8033712232131855,0.0,train
-2.075128233759985,-1.1929904309432295,0.0,train
-1.6862025331010828,-2.473593980732744,0.0,train
-1.906272204187766,-1.9556683217482511,0.0,train
-3.63042375856624,-2.2494858069301764,0.0,test
-1.1341802190860333,-2.4950876614519664,0.0,test
-2.374765479143355,-1.4733775693123083,0.0,train
-2.005880964321603,-2.92802960069636,0.0,train
-2.758008820122431,-1.4520130049082427,0.0,train
-1.019176320737388,-2.290205880174798,0.0,train
-2.6014257414238218,-1.8995502985678308,0.0,train
-3.5721160388694497,-2.034636739562203,0.0,train
-3.422330478926541,-1.9445605928226728,0.0,train
-1.6785947995635482,-3.019088235236703,0.0,test
-2.287277669709998,-2.565428896881958,0.0,train
-2.099163815191808,-2.306531293483284,0.0,train
-2.276218879755381,-1.9260608874142493,0.0,test
-1.5273075826032645,-1.4223161919864509,0.0,test
-2.327854498821984,-1.6449522337256208,0.0,test
-1.4911870052874874,-1.2917398319292372,0.0,train
-2.3458245147814085,-3.3142560710686446,0.0,train
-2.602602093414725,-2.327072608839662,0.0,train
-2.3068051875846614,-3.141219143983288,0.0,train
-1.8573664360439357,-1.8025414727956792,0.0,test
-2.4009449853574165,-2.3996557078986127,0.0,train
-2.9071288765090317,-1.1128029968529498,0.0,train
-2.1590192875509198,-2.0950272994388808,0.0,train
-2.2863896697778627,-1.6681358945394462,0.0,train
-1.010650529509967,-1.5930311927525396,0.0,train
-1.791858481239203,-2.2089359782152247,0.0,train
-1.7551610006420957,-2.0358052384461742,0.0,train
-2.0313578616262014,-2.8559050831809247,0.0,train
-2.2541518456270784,-1.7907513813573568,0.0,train
-1.4441433068417557,-3.2395775642343234,0.0,train
-1.7311899131092656,-2.9127516463062513,0.0,train
-2.9439011233236405,-2.1031172941454397,0.0,train
-1.113094655009228,-2.589225515638504,0.0,train
-2.6133630369330447,-1.4174512503570416,0.0,train
-2.6356821230421072,-2.078180443554722,0.0,train
-2.3929779569506784,-1.9391749046997389,0.0,train
-1.815792512193633,-2.1505320388372544,0.0,test
-0.989840972085885,-1.4761057314536803,0.0,train
-1.6969420436315683,-2.218984274128561,0.0,train
-1.5331339445547458,-2.227253855454439,0.0,test
-0.8446002047577463,-1.946212258341407,0.0,test
-1.7533890137163293,-2.3873039547990227,0.0,train
-2.1416751518603445,-3.625637385153675,0.0,train
-2.2501769280684574,-1.7258419252320478,0.0,train
-2.4446067144066133,-2.288293512865418,0.0,test
-2.5682845250597874,-0.7196095331536851,0.0,train
-2.9485471268573575,-2.528410339358362,0.0,train
-2.2430499305883864,-2.012627732247107,0.0,train
-1.5194676948832673,-2.9940508730293103,0.0,train
-1.3254296380335822,-1.3500318646201472,0.0,train
-1.052699322201611,-2.9907962490551436,0.0,train
-2.8090741252868923,-2.0941124476337665,0.0,train
-1.8827178476993518,-1.8824436921201857,0.0,train
-2.325382159593192,-1.7579031775699283,0.0,test
-2.1642464071190344,-1.4237576555689926,0.0,train
-2.356260846176187,-1.3617438159801651,0.0,test
-2.093385333491485,-1.9550762817767495,0.0,test
-3.458894130845131,-1.0784526728757509,0.0,train
-2.758645576650803,-0.7920043811861249,0.0,test
-1.3093629934835944,-1.6751140348513438,0.0,test
-2.313714766991138,-2.8580839255671715,0.0,train
-2.167635881017917,-2.7368535402105367,0.0,train
-3.031826028719667,-2.2063857513467107,0.0,train
-1.7197193105966058,-2.4894774249523883,0.0,train
-2.4308729420952075,-1.738795051740591,0.0,train
-0.9885519089307002,-1.9719323062890384,0.0,test
-2.5023074514479977,-1.1598983350118088,0.0,test
-1.6164744367870534,-2.4583716758738685,0.0,train
-2.3160563031436507,-2.119573879799844,0.0,train
-1.5307772352972553,-2.1635355085040007,0.0,test
-3.1604552965698955,-1.4473710670455255,0.0,train
-1.8878592115855763,-1.82297785967052,0.0,train
-2.741788453122963,-2.7744126311835853,0.0,test
-1.3990850967382564,-2.0967650211867483,0.0,test
-3.1862072681166027,-2.67793462804586,0.0,train
-2.679199021897165,-2.274437140879158,0.0,test
-2.073071351821612,-2.0305020203742368,0.0,train
-2.288134259379049,-1.2010116773429684,0.0,test
-2.002864957517816,-2.337041570222864,0.0,test
-1.413779911485725,-1.4287304616075795,0.0,train
-2.344119928402388,-2.7322057222994514,0.0,test
-1.6043674409370172,-2.1777369993170974,0.0,train
-2.3514294566945746,-1.93790694616494,0.0,test
-2.2054389552376166,-2.549050345682089,0.0,train
-2.3981848165707285,-0.6274321183393596,0.0,train
-2.0478058615904446,-2.442815026859295,0.0,train
-1.0088549637215856,-3.0377642762763752,0.0,train
-2.11837092718261,-2.699280353088607,0.0,train
-1.3670108719675822,-1.2882814926606967,0.0,train
-3.1813075511491724,-1.162586499076773,0.0,train
-2.494810964849293,-1.8849231852958277,0.0,train
-1.7537074030862685,-1.8066031073828897,0.0,train
-1.7335386571940004,-2.7982874021702955,0.0,test
-1.0334479979819249,-2.8485808243273723,0.0,train
-1.9868842014447632,-3.4963371131735146,0.0,train
-1.7920739101300234,-0.5127757955239765,0.0,train
-1.486459700344041,-1.033216706180555,0.0,test
-0.968946635170034,-1.833567646404856,0.0,train
-1.6543484119316865,-3.521681218456329,0.0,train
-1.9941552036371644,-2.760822494155714,0.0,train
-2.9247343200502747,-2.2540211993551718,0.0,train
-1.4642196692169964,-1.691171824425337,0.0,train
-1.5683769996277306,-1.140307546303167,0.0,train
-1.6017848337233436,-2.450330902217549,0.0,train
-1.3576233203539978,-2.152269851884696,0.0,test
-1.8917023109043385,-2.0020075961706345,0.0,train
-1.8770430832135516,-1.4842777511015917,0.0,train
-1.9810738714161928,-1.5217434288398688,0.0,train
-2.211834908822831,-1.7981167309243964,0.0,test
-2.720405130830762,-1.84143248090478,0.0,test
-1.823481407852333,-1.8750458923884232,0.0,train
-2.6300497505226805,-1.3899875346540878,0.0,train
-2.652300988171497,-1.8035307663004607,0.0,train
-1.389667609618038,-0.8808676281475905,0.0,train
-1.4622482576501206,-2.6478114182806345,0.0,train
-2.098658057225124,-2.524121657512926,0.0,train
-2.115528779198637,-0.927873399028516,0.0,train
-2.591927716181224,-1.7219992242276114,0.0,test
-1.1149413348009718,-1.6193992218990243,0.0,train
-2.1151708050878235,-1.1168678477237497,0.0,train
-1.4277340855337437,-1.7907336961057356,0.0,train
-1.5477265279443144,-1.9785639524723952,0.0,train
-1.0848592740383387,-2.8233314443864,0.0,train
-3.2323367166381787,-1.4268722944963272,0.0,train
-2.836726748791083,-0.9960447584605092,0.0,test
-1.4578819828596041,-2.460806224815717,0.0,test
-3.332959713286768,-0.5727068609577124,0.0,test
-2.1015774141826045,-1.4536255706836685,0.0,train
-1.4250603298091007,-0.9292703267752572,0.0,test
-2.3867731339814586,-3.110916086984441,0.0,train
-1.2080839593640156,-0.6907644936169511,0.0,train
-2.85842511440368,-1.7632449128164505,0.0,train
-1.838741343337453,-1.833555537491838,0.0,test
-3.1922729583706277,-1.4785217929547034,0.0,train
-2.0063698625678223,-1.1312327256179764,0.0,train
-2.162671169313863,-2.056928020419748,0.0,test
-1.6612313406675223,-0.5973964181601694,0.0,train
-0.896449257486825,-1.6642573381349035,0.0,train
-1.729797322267907,-1.5089355356504237,0.0,test
-1.763499023068637,-0.5962952465532252,0.0,train
-1.9805093187585832,-1.7918212594134382,0.0,test
-2.28243248860276,-3.1624735742681627,0.0,train
-1.641901289123352,-0.3730116266380561,0.0,train
-1.0042855342916848,-2.3252253508435508,0.0,train
-2.607210468512028,-1.176670648413195,0.0,train
-2.541746014375188,-2.9940569148838727,0.0,test
-1.900677024486328,-2.4603341720347247,0.0,test
-1.332390932844439,-1.8744360055688596,0.0,train
-2.595409470830366,-1.4722911534375551,0.0,train
-2.9222378120242247,-4.034584628078552,0.0,train
-1.5262486280276977,-1.0270030233614449,0.0,train
-3.9786924409531785,-3.2990051017955446,0.0,test
-2.5272741961401466,-0.971174112719605,0.0,train
-1.3848052451868584,-1.7514491597904611,0.0,train
-2.191690210402855,-1.6524246580827566,0.0,test
-1.3941995739254671,-1.7090544337769542,0.0,train
-2.3391782539402324,-2.4758189697504953,0.0,test
-2.62284509059564,-0.8585580464834999,0.0,train
-1.2552598441058431,-2.1354140304441342,0.0,train
-2.128771602903357,-1.7566531115746276,0.0,test
-2.2396890417184667,-1.635780011963022,0.0,test
-2.048945797674232,-3.000611676681936,0.0,test
-1.2457942021764743,-1.2099783926206829,0.0,test
-1.483064358838755,-1.34865617643764,0.0,train
-1.9237757402851827,-0.6263267894836386,0.0,train
-1.6403186819911055,-2.095898292554,0.0,test
-2.075813822909032,-1.621957646829917,0.0,train
-1.898171655563644,-1.4379297130286712,0.0,train
-1.618974680712734,-1.1485988846601511,0.0,train
-2.606462559974408,-0.8381022980626005,0.0,test
-1.1999930386938449,-2.2742495625716845,0.0,train
-2.294393101832497,-2.1472341813565192,0.0,test
-1.8701866132444451,-2.721177740777633,0.0,train
-0.7901020262084693,-1.3695988759683495,0.0,train
-0.7575011789212978,-0.9607009190060888,0.0,test
-2.4844786192901607,-2.2588141583743586,0.0,train
-1.9976242529989332,-1.9982582902229529,0.0,train
-2.121789660755601,-2.3795067544857385,0.0,train
-2.5419835326079245,-2.4271503648343864,0.0,train
-1.2388653264013274,-0.3284409430846986,0.0,train
-2.4821785433904364,-2.4216294148804485,0.0,train
-2.6102428524611003,-1.7714451335452217,0.0,train
-1.1348435064274702,-1.9017620839968503,0.0,test
-3.1949229450206733,-3.0206309157972573,0.0,train
-2.9427289565384203,-1.0688768540629867,0.0,train
-2.2236973692432467,-1.0157377092353954,0.0,test
-2.3352655730408016,-2.4649372987694558,0.0,train
-0.3153531609248492,-2.6090935813242018,0.0,train
-0.5565913941847621,-1.9644599245989018,0.0,train
-1.0486239937210415,-2.9915459394594417,0.0,train
-2.042460215023759,-1.9405273614990808,0.0,test
-1.9228639443362971,-1.6837376249808391,0.0,train
