x1,x2,y,split
3.6346721460034894,1.5756070075068005,1.0,test
3.3798066640373015,1.4269365659822242,1.0,train
3.3227216132064044,4.0115397476104215,1.0,train
2.457207631353933,3.680975648591092,1.0,train
0.8056837478081562,0.03274670714367822,1.0,train
1.9112202197642911,1.7712183441122848,1.0,test
0.3502006448017676,4.000871090117297,1.0,test
0.8106729242380999,1.7337814266651712,1.0,test
2.9003537888845883,2.182416973739034,1.0,train
4.34420641004909,1.7292598789111635,1.0,train
-0.9185921302088622,1.0250925964959623,1.0,train
2.594348653855916,3.4283695331275337,1.0,test
2.35091527984747,5.557778705074639,1.0,train
-0.18790741777037434,0.9472465528926226,1.0,train
1.5941193757233894,-0.5449626913032435,1.0,train
1.915137754950876,1.4641260202465154,1.0,train
1.724733922421309,0.5681067730759386,1.0,train
3.1109784492402084,1.9186412828728685,1.0,test
2.2480773452433263,1.3982705473380843,1.0,train
2.498847712804974,4.153583389737599,1.0,train
2.3168794120773186,2.3935247498933485,1.0,train
0.13781686700921014,3.815987076234234,1.0,test
1.6702968988226856,0.22762161932052005,1.0,test
3.075985151933585,1.0605557041625986,1.0,train
1.6299530683817942,4.309081522997769,1.0,train
2.1501601689302605,2.363901486836188,1.0,train
2.7580372483122924,1.0681966651323869,1.0,train
-0.21555158977301936,1.1069771440542415,1.0,train
2.7333788561183505,3.5022142565118104,1.0,train
2.053994450544554,1.2287254464473918,1.0,test
1.2454997702702522,3.7665654196823914,1.0,test
3.8305756060701888,1.1460047334658396,1.0,train
0.942648839752552,1.6410964570550108,1.0,train
1.1500292180336733,2.3702134986130736,1.0,train
0.28907830928239275,2.6646502800710428,1.0,train
2.674260613482528,2.4738613184938743,1.0,train
0.3705764486590375,1.3992842602304618,1.0,train
1.4419083649268116,0.488310772785898,1.0,train
-0.30792943595186983,1.0263871618528744,1.0,train
1.8373407946765132,1.5614601594863753,1.0,train
0.44337256630344224,2.456311667646107,1.0,test
2.1205876530683048,2.873664761004064,1.0,test
2.592405788781143,1.8456725842312571,1.0,train
3.3610354989634286,-0.6121929219157679,1.0,train
2.5839947575983304,1.6242294411972642,1.0,train
2.5713059120580484,1.7234979576952918,1.0,test
1.0616334409155472,1.7064153886401394,1.0,train
-0.13496850140921213,3.057818324013465,1.0,train
1.3911668915683135,0.4639718767105789,1.0,train
1.5269855398369838,-0.0025441480230226077,1.0,train
2.580660104094584,3.1164567272883654,1.0,train
0.8403470703364733,4.6078181919341885,1.0,train
0.1511806841708201,0.8669067266622796,1.0,train
1.298891179540018,2.8180951819955427,1.0,train
2.467638596871732,2.24270311598468,1.0,test
0.6931163854534501,2.919187910392102,1.0,train
3.32059866592883,0.2541130143608772,1.0,test
4.816660661354442,1.051823800434404,1.0,train
3.214394718713567,3.838667604957892,1.0,test
3.7204473388803967,0.13601659195242233,1.0,train
2.101304353602481,1.8969518431693861,1.0,train
0.3897495418648804,2.9032024181031235,1.0,train
3.7307163808880115,1.351097435378782,1.0,test
1.6505091351608967,1.6203204451240036,1.0,test
1.4221054051559314,0.8231566713137051,1.0,train
0.4538881577399412,1.0639222811388098,1.0,test
2.5520365861806624,3.3795875838735467,1.0,train
1.2134193507432922,3.2333046005045816,1.0,train
3.364416885484552,1.0554205476964929,1.0,train
1.5502261137480449,3.785012834606734,1.0,train
1.4168138442641656,0.6185752102400952,1.0,train
1.2502619368551935,0.8282444342929334,1.0,test
0.13301999675288845,-0.0026477021068758155,1.0,train
2.0952437092134444,-1.7383334800201882,1.0,test
1.219547599184355,1.963653570071229,1.0,train
1.5210439340986794,2.363109619018625,1.0,test
1.894607795059705,0.5604354610284348,1.0,train
3.93995676381978,2.7684018064101625,1.0,test
-0.29083154930750954,2.460286102766467,1.0,train
1.671338509173144,0.7173396114437842,1.0,train
1.6307394695693174,1.6173436665306684,1.0,train
3.3905369995999615,2.714065949826104,1.0,train
0.7708529057914391,2.080156350047561,1.0,test
0.5720623291782579,5.486681371206753,1.0,test
1.2863963488698906,2.6977545498832733,1.0,train
-0.2917006190642981,-1.3579098768471312,1.0,test
4.2286680213662615,1.06842157430922,1.0,test
1.5492517870412996,3.5623506591256358,1.0,train
3.192883505392593,1.4896874008800467,1.0,test
1.0092032232214851,2.8878175012646303,1.0,train
1.7167097289423932,1.4171113513874998,1.0,train
0.3030163958707539,0.9357989724877438,1.0,train
2.384417743740791,4.223941330094123,1.0,test
0.30613118715548393,0.4397073082096483,1.0,train
1.0787572425162368,4.346428521733369,1.0,test
-0.512722742826627,0.639415267405278,1.0,train
1.943722632496352,2.00411099234406,1.0,train
0.25299024406296433,2.510814413275872,1.0,test
1.5205844009020724,2.785433694717645,1.0,test
0.09603828743402842,1.2441127887471002,1.0,test
0.0888123686103135,4.029462206316974,1.0,test
0.9819565330875476,1.5454349399039735,1.0,train
2.07545683028225,2.4930686726550038,1.0,test
2.118279197057714,1.230636623478984,1.0,train
1.0617916901388265,1.033850701455416,1.0,train
0.09200201834373402,2.2891973411597157,1.0,test
-0.013644166342924093,4.13097943400606,1.0,train
2.05170475067147,-0.5924635328211201,1.0,train
1.7585141935450703,5.182726936937583,1.0,train
0.9189050755282286,1.3695075537160828,1.0,train
2.3488123637275584,1.2015312016818993,1.0,train
2.407145353221868,0.5958979425141102,1.0,test
1.6279350620518762,3.388575864515229,1.0,test
3.2263112525138937,3.065385092964245,1.0,train
1.931615686502264,0.4315664298609052,1.0,test
2.446873030051096,-0.02907719011494425,1.0,train
2.922465716247979,1.6094620594407156,1.0,train
3.705327436032807,-0.18582342115475334,1.0,test
2.457531054279336,2.0582918338714817,1.0,train
0.7543472574023227,-0.3860694821058823,1.0,test
0.4264871815260929,1.7476818579035769,1.0,train
2.2545039322485483,1.6672455706866003,1.0,train
2.6624985264769223,1.9193799657544115,1.0,train
2.06708359946212,1.6306838411167974,1.0,train
-1.558983864029338,1.652448379063134,1.0,train
0.2835727937928105,4.102690391456916,1.0,train
1.1378320073591683,2.2492562218107794,1.0,train
-0.3907077813388642,1.730313641633066,1.0,test
5.031257112305278,3.4416525271848535,1.0,train
2.030284109466114,1.66582130246652,1.0,train
1.0758367374660918,3.3821972991696505,1.0,train
1.7608726392018783,2.8338204884298226,1.0,test
1.1659893245871498,3.2996907647258835,1.0,train
2.8282155822984185,0.4528043318576456,1.0,train
2.486623262810244,2.434016241354985,1.0,train
2.5570660941151173,2.222416833048623,1.0,test
1.6300181381744867,1.654507441666594,1.0,train
1.4266898153155332,3.3243478995997924,1.0,test
1.8023772843185677,1.6237399294051555,1.0,train
2.9943984214650223,1.1792196181854186,1.0,train
3.993959321748044,5.333839016969306,1.0,test
1.839992111297713,2.403328189320625,1.0,train
1.8210499964054745,2.6397244413926324,1.0,train
1.0737550717403417,-0.6367804492737847,1.0,test
2.39504473418725,2.8251318005655217,1.0,train
4.555065672096761,-1.187170683810161,1.0,train
3.1144473906987944,-0.3151300339957461,1.0,train
2.4078965110194237,2.198267464704735,1.0,train
2.0847409709227853,1.5458359969667206,1.0,train
1.8227496188461847,0.9109737064474376,1.0,test
0.91175619743113,0.5420127398829531,1.0,train
0.9625101664812106,1.6173351959518552,1.0,train
1.18935508519244,1.6762850668838918,1.0,train
1.5275306088014655,1.0173778751862024,1.0,train
0.3223987407500077,4.235826100205259,1.0,train
2.303209662486497,0.1887068965475172,1.0,train
0.057755044917464415,3.143986908430444,1.0,train
-0.4210622022466484,1.3597746032531686,1.0,test
3.5934670213251745,2.0078643888879832,1.0,train
1.2650766947465748,1.927746840421964,1.0,train
4.51366085600876,1.6120860836081392,1.0,train
3.3732662001029383,0.8156874318743959,1.0,train
3.5558202358432753,2.645368969884991,1.0,train
1.4486346701499124,1.5082322171690783,1.0,test
1.1472923710458331,1.8525386505681036,1.0,train
5.4776090307954455,2.663428886457476,1.0,train
3.571643696370161,4.573800472046706,1.0,train
-0.6698180933804312,3.833561083622725,1.0,train
3.747194322413553,0.41311949167480394,1.0,train
2.0361390684337395,1.3098431700242408,1.0,test
-0.1612665619611997,2.140976640227351,1.0,train
-1.3631385536015228,-1.142448846956682,0.0,train
-1.918412082814764,-1.633339792102284,0.0,train
-1.5083300288449566,-1.203267442913999,0.0,train
-0.8711418847996389,-1.965266348773885,0.0,train
-2.0059915508494592,-3.1387846812924973,0.0,train
-1.6116592448504052,-0.6616003718149057,0.0,train
-0.26931693700203674,-2.6071268064848883,0.0,train
-2.744749560756288,-1.5288954678585176,0.0,train
-1.9486572978827168,-2.5020849916172963,0.0,train
-1.6152936150191797,-0.56554992388046,0.0,train
-0.5065455790125948,-0.6705448345034273,0.0,train
-1.9371476315608525,-4.87492164370075,0.0,train
-0.9523944603458968,-1.8922007307033195,0.0,train
-1.346516379672642,-0.930742498364992,0.0,train
-1.1046022364848027,-1.1096923582747378,0.0,train
-2.785001356425074,-2.863476261179414,0.0,train
-0.7176791511988152,-1.1102048438938217,0.0,train
-1.0272561513952585,-3.9441307892557327,0.0,train
-1.172679424432229,-1.7064609927652523,0.0,train
-1.335651906130729,-0.3412884483593772,0.0,train
-2.4203926378939657,-4.195496690059583,0.0,test
-3.1880087570289675,-3.8831810789937715,0.0,train
-2.1289672097625245,-1.9058352610286744,0.0,test
-3.112463214614661,-3.1051600909757058,0.0,train
-4.538867269483026,-1.550515656618748,0.0,train
-2.185342920855029,-3.118403500238609,0.0,train
-3.176218166238751,-0.34529701175582383,0.0,train
-3.608863456575882,-4.077375035366751,0.0,train
-3.3264483228014377,-3.2371450902303884,0.0,test
-2.3070836156586387,-0.044733605528283434,0.0,train
-3.839528614073277,-0.3666565816989333,0.0,train
-2.0004335888613047,-3.0612539385206605,0.0,train
-1.2531114818299285,-0.8374889891953778,0.0,train
-0.924868969318787,-2.178526013353494,0.0,train
-1.468149862469557,-2.6263429593987,0.0,train
0.8701534497319723,-1.0426928432767482,0.0,train
-1.3285275100483962,-3.5004474166624218,0.0,train
0.3561216509047136,0.02236876151306477,0.0,train
-1.1497925809563208,-0.2412347795685148,0.0,train
-2.293258390972145,-3.811414988943485,0.0,test
2.0664884256790623,-2.015256018107402,0.0,train
-0.9833025678988137,-1.036189398134403,0.0,train
-2.6487674062254727,-1.2898077514906399,0.0,test
-2.027793891101087,-0.9010200844944748,0.0,test
-1.4584604554377547,-1.8512673952178784,0.0,test
-0.3131775595348847,-3.3113267755662603,0.0,train
-2.3673269641613817,-1.6081728585182566,0.0,train
-2.6225597457975747,-0.7161981153890835,0.0,train
-1.009563601776121,-1.7520262409612284,0.0,train
-2.358058884217249,-3.2767224349146757,0.0,test
-3.4473233070293463,-1.5182572219492432,0.0,test
-1.5445348798780076,-1.4843226813657742,0.0,train
-0.2989207558138669,-2.632526118277907,0.0,train
-1.1977109452357362,-3.130794289815017,0.0,train
0.9817207718056128,-1.6537516907057763,0.0,test
-3.4018741146859486,-3.326535510115118,0.0,test
-0.8403462482446038,-2.668996366721485,0.0,train
-3.2101473239941716,-2.4535677986833075,0.0,train
-3.6021588487912672,-1.4620071265785808,0.0,train
-1.9732202432511723,-1.708438727136747,0.0,test
-2.77377343709783,-0.7564738223668181,0.0,train
-2.8483499099875407,-1.334259944214804,0.0,train
-1.5153349657018518,-3.223583020281259,0.0,train
-3.5466652874362485,-1.3090782418668012,0.0,train
-1.3976450511757412,-3.227719870293858,0.0,test
-0.8553517095820806,0.8607257503583647,0.0,test
-2.73417383958638,-2.2585174195151283,0.0,test
-2.374132872757956,-2.641391798328524,0.0,train
-3.2662830996957166,-1.3667259557837106,0.0,train
-1.714218460296481,-1.3330073559432123,0.0,train
-0.8904988234825555,-2.9274876172682616,0.0,train
-1.249251001084413,-1.704849514258029,0.0,train
-2.144086143098589,0.9956687242567056,0.0,train
-0.8124822094409214,-3.9131404578385953,0.0,train
-2.6694144479423434,-3.03094003844588,0.0,train
-1.9048746294499457,-2.079398886280825,0.0,train
-3.1808803491179214,-3.05512769573162,0.0,train
-0.8052422445057832,-5.722938167249067,0.0,train
-2.1588186019658147,-3.8467950840551235,0.0,test
-2.5491172119479937,-3.2394858934578816,0.0,test
-0.2832945782784431,-0.7455597136702223,0.0,train
-2.5268148164181228,-1.0393835127012332,0.0,test
-2.1014388418231458,-0.5135228213194021,0.0,train
-0.6894972463847111,0.5443985663764992,0.0,train
-1.9052219367157484,-1.3915709728348358,0.0,train
-2.245230728065979,-3.4617628652038634,0.0,train
-3.6641477285553856,0.17139170610486465,0.0,test
-1.1054214138928788,-3.680355830633977,0.0,train
0.09951107978466522,-0.7073983681187557,0.0,test
-0.9725343930853544,-2.2291730724990715,0.0,train
-1.9988489195055907,-2.838099636543444,0.0,train
-2.357798924508796,-3.1703869596422947,0.0,train
-6.018748718600651,-2.4178566432458206,0.0,train
-3.226841376436795,-2.510903463081976,0.0,train
-2.6600156913725628,-1.1116439895915269,0.0,train
0.7684321539623387,-3.76716997989671,0.0,train
-3.922476862507681,-4.42924163144526,0.0,train
-1.6488208050050983,-0.8690707262351998,0.0,test
-2.199824623604895,-2.4917361026850116,0.0,train
-2.143018656493103,-3.8179713876809593,0.0,train
-3.2581085228818383,-3.1501825744567045,0.0,train
-3.16842580633084,-2.135389395191519,0.0,test
-1.1664476458435429,0.04040881415807185,0.0,train
-0.9391106468514694,-1.0989234271191064,0.0,train
-4.235645566117082,-2.4239307166051893,0.0,test
-2.8175279923307284,-1.3341086797094541,0.0,train
-0.6126519902642471,0.0008544242788950385,0.0,train
-3.3349766906887472,-1.76210767629362,0.0,train
-0.7114685569276071,-2.235955512542652,0.0,train
1.1299500189730391,-1.640591049761917,0.0,train
-1.2093316458204195,-2.3399758726376017,0.0,test
0.1536553670913543,-1.0650987566425096,0.0,train
-0.10326275016011376,-1.3791662214720906,0.0,train
-1.840040914852059,-1.1049972066131484,0.0,train
-1.3816782637002292,-3.666885709784383,0.0,train
-1.8418917084823383,-4.027408833778438,0.0,train
-0.5695298849782127,0.14022639372317958,0.0,train
-2.690779824416777,-1.3492014139005957,0.0,test
-1.2895790374965213,-2.9031980586992936,0.0,test
-2.2131717254277703,-2.4258356642771157,0.0,train
-1.363285732837273,-4.426463823513284,0.0,test
-4.407289485663894,-1.70388039220583,0.0,test
-3.4486916387202786,-3.4604232429810087,0.0,train
-0.9911507617523331,-2.374709652144543,0.0,test
-1.8111408367826345,-3.6294235825500314,0.0,test
-0.4915871832445684,-0.37163638163856216,0.0,train
-2.870136039216305,-0.8531357073852891,0.0,train
0.16685856669461252,-1.85732659622228,0.0,train
-2.0353571840838653,-1.2801812688107563,0.0,train
-1.3095482687345987,-2.9564284485715486,0.0,train
-3.118166476161024,-4.5841642048320015,0.0,train
-3.816129747575797,-3.971026009326137,0.0,test
-0.7666075195558075,-2.5200658960358635,0.0,train
-2.6702777156576785,-0.6622531740953448,0.0,test
-3.5467197788688414,-1.4579668463704851,0.0,train
-2.8798983526058213,-0.7778227090758487,0.0,train
-0.9842270194070925,-3.5200032902028835,0.0,train
-3.2528860698925812,-2.2520745282186425,0.0,test
-2.3556092768436265,-3.239523966269306,0.0,train
-1.3073741035114974,-1.1775444203801133,0.0,train
-2.362289418508009,-0.4622719491547933,0.0,train
-0.9512381017919792,-3.7927718949457896,0.0,train
-4.843683279466434,-2.2702708640768914,0.0,train
-1.1259853955004175,-2.516396092294551,0.0,train
-3.5113362773908623,-1.7702266580635926,0.0,train
0.8581517357203019,-1.0286784102822095,0.0,train
-1.1711148869723969,-2.3076638952827664,0.0,train
-5.17853251285653,-2.564737446968981,0.0,train
-2.533459204064767,-2.112448773696016,0.0,train
-1.4802391845137548,-2.090742762796843,0.0,train
-1.479775452774157,-1.0641917900882385,0.0,test
-1.9319357682420548,-3.4615889150268013,0.0,train
-0.5691315708758116,-4.489517358781249,0.0,train
-2.2850528640634806,-3.923379505388689,0.0,test
-2.352656005778797,-2.2518671510249493,0.0,train
-0.9810065706255452,-3.4354548303412185,0.0,train
-3.2026921712639265,0.4919315525687362,0.0,test
-1.4280643871965375,-3.2338091298636567,0.0,test
-0.051216982861162164,-0.2533950959275681,0.0,train
-2.8375639895730167,-1.7655242137312486,0.0,train
-1.674650181516665,-1.7597517887399319,0.0,train
0.5583524760966334,-1.5745838342420568,0.0,train
-2.2514638510186153,-2.795063345338093,0.0,test
-0.84199022014337,0.8561087345676537,0.0,test
-1.2683027343300637,-1.6147204774618995,0.0,train
-2.0786939739075256,-2.5232375187325595,0.0,train
-2.1658223927062576,0.22482129183396715,0.0,train
-3.3689941438259243,-0.5568912680856271,0.0,train
-1.5440777398397332,-2.3640697519489646,0.0,train
-3.560512992330678,-2.568006524244188,0.0,train
-2.1998061863789427,-2.9353152426454097,0.0,train
-0.3309198176845836,0.34540679529140483,0.0,test
-2.301238397982837,-3.0415665421875,0.0,train
-3.0339202205466305,-2.811130915901919,0.0,train
-3.9375154649281687,-0.1174829512304032,0.0,train
-0.7753509662927229,-0.7699259760328083,0.0,train
-1.6474755867975917,-2.6688006285724932,0.0,train
-1.7554875300679351,0.27147211909461033,0.0,train
-4.670552812665178,-2.8768508441596503,0.0,train
-2.4498964806200965,-0.6716657717481906,0.0,test
-1.0549855392233771,-3.52563994277026,0.0,train
-2.8632351845691275,-1.108088537264384,0.0,train
-2.277474559856948,-3.2462800056961316,0.0,train
-3.444231748772496,-1.9246963541749456,0.0,train
-3.1700316997694893,-3.5296134329875963,0.0,train
-2.4493524960595385,-3.6367267199430513,0.0,train
-0.932091461358376,-3.516170250503649,0.0,train
-4.398237366598295,-2.919226574901206,0.0,train
-1.9271700351769927,-3.0950435870429427,0.0,train
-4.333440082716775,-1.9913739511677444,0.0,train
-1.3112882233532672,1.0915134020140318,0.0,train
-0.6436639936031803,-1.5816792805129858,0.0,test
0.667982804904752,-2.000317095412721,0.0,test
-0.08061716810976273,0.4644059737608486,0.0,test
-1.5261144605233756,-2.792406280106783,0.0,train
-0.17196027559045854,-2.481418686197152,0.0,train
-4.946191646403316,-3.5542452383182583,0.0,test
-2.5141905372554447,-2.4717513440120813,0.0,train
-2.4327198682899898,-5.58194723196359,0.0,train
-1.4416602418297604,-1.9453788891552344,0.0,train
-1.0448970415721055,-3.7583558555531065,0.0,train
-1.1038123902365786,-0.6880800552879921,0.0,train
-2.506978439611779,-1.631776578722209,0.0,train
-3.3625956451067567,-0.8028163228993885,0.0,test
-0.05381751238729216,-0.4766201365359224,0.0,train
-1.5914776644956363,-2.0509481653622044,0.0,train
-1.555321849414864,-1.6994404824742873,0.0,test
-1.8684237602971312,-1.4204333441917305,0.0,train
1.5008288375797032,-2.3599146150492016,0.0,train
-1.0640756368138904,-0.960151690340678,0.0,train
-1.3736015847080747,-2.5904628027535805,0.0,train
-2.859721844875859,-1.5171998757947611,0.0,train
-3.7931226833850373,-3.131055968099881,0.0,test
-2.65267021807648,-2.5825527686411096,0.0,test
-1.7944599364410094,-2.7937697084402933,0.0,train
-2.0255560852259182,-3.032561594484406,0.0,train
-2.566614593704506,-4.42919122312699,0.0,train
-0.3938300332484874,-1.221085276776258,0.0,train
-2.773821452450031,0.3322831201957146,0.0,test
-1.9138790420619711,-2.1185162219017912,0.0,train
-2.27586569376159,-2.4384819136612554,0.0,test
-4.29885622409934,-3.5251964898025365,0.0,train
-2.3510033004028963,-3.0448235266840262,0.0,train
1.3369676083401547,-2.6713327623180594,0.0,test
-2.4230824581010766,-1.1570859871370902,0.0,test
-4.223729143013917,-2.601673955171705,0.0,train
-3.1678748007506456,-4.022029538613179,0.0,test
-1.9353342058332368,-2.988749932191,0.0,train
-2.5960600962069043,-3.953700944325505,0.0,train
-1.4857283090175852,-2.5528528712089256,0.0,train
-1.8438219903749389,-2.2833025967958167,0.0,test
-0.798860219248773,-3.548670256364342,0.0,train
-3.127476005056737,-0.5789378527207458,0.0,train
-0.4069548445204001,-0.6972750599840667,0.0,train
-4.503099823192084,-0.8968958656880592,0.0,train
-0.9222141040416884,-2.623947780110905,0.0,train
-2.2554321113460762,-1.655342282698662,0.0,train
-2.9519156162724496,-3.1043189145797885,0.0,train
-0.14834650972060826,-2.141579032650034,0.0,train
-1.8020182231446191,-2.1875360524148557,0.0,test
-3.1649579358668487,-3.3734888123258364,0.0,test
-0.6374894953451131,-1.493186566712524,0.0,train
-2.2981035366052693,-1.2667344263199471,0.0,train
-2.639063062189755,-0.2997974700323356,0.0,train
-1.860582221587629,-3.4354219564814947,0.0,train
-1.4092792287071805,-3.5967951029269365,0.0,test
-1.2721686628726014,0.5581159515301692,0.0,train
-1.234437594240661,-3.114620465785792,0.0,train
0.7290073170952804,-1.94168360769797,0.0,train
-2.0711056016798293,-1.9158340638814304,0.0,train
