x1,x2,y,split
-5.000655134409934,2.490739583412746,0.0,train
4.510026111692892,2.3102166845022833,1.0,train
-4.336976971064323,1.585386728011842,0.0,train
3.5438261213538125,5.044342228559494,1.0,train
-1.8138764953385664,-5.080787792641427,1.0,train
4.708936228025362,1.6064315217700635,1.0,test
-4.11152846506248,0.3635507150177892,0.0,test
3.7947738705567997,3.894076841211878,1.0,test
3.3382377109109784,-0.5045306503913471,0.0,train
-1.2096736903691108,2.8441128695663496,0.0,train
4.298143656675083,-2.6187147423791863,0.0,train
5.044087200267156,4.51034920897841,1.0,train
4.3940988922200885,-0.6479378895069632,0.0,train
3.1301395485200194,4.8758218090490875,1.0,train
4.687394493627479,5.191662287096093,1.0,train
-0.9160792867093391,1.1846660333309604,0.0,train
-0.32963267230052223,1.8968462942439344,0.0,test
-3.810559854417765,-5.2767861283985456,1.0,train
-4.505474552392828,3.6338920159752885,0.0,train
1.84455933229274,1.0040945474908158,1.0,test
4.923184873573856,5.089584631161404,1.0,test
1.0204307190545026,-3.3911016607873496,0.0,test
-0.4898638312832679,3.2860049214358336,0.0,train
-4.795768161522085,-0.5147812047160171,1.0,test
-1.346474478289575,-4.112843802652455,1.0,train
-1.6035819838197762,4.482685833610431,0.0,test
-1.2234078233287309,-0.9079521189154632,1.0,train
2.264912310384413,-4.000416888163657,0.0,train
-1.764831007859857,-3.0560960134710173,1.0,test
-1.1912046738523074,-2.6451022912062077,1.0,test
2.73491398196375,-4.473114942355768,0.0,test
0.9516807397092252,-4.913660118245431,0.0,train
-2.084427453035009,-0.9630477956196952,1.0,train
1.6533184931611056,1.399457319778214,1.0,test
1.9703282938209432,-2.5478207981338548,0.0,test
-4.916312860882068,-5.213990707536733,1.0,train
-0.9085058819916664,-1.0044058062707706,1.0,test
1.8578976326692969,-4.025912399805592,0.0,train
-1.210208104614835,3.2248833594298416,0.0,test
1.603032679557381,3.137227422454827,1.0,train
-3.5452159077270324,3.832092624758995,0.0,train
-2.0557159947304506,4.218916939900633,0.0,train
-4.4686546296914615,1.1601896897331652,0.0,train
-3.7076209091570473,2.333342974475824,0.0,train
-1.850684890368255,-5.154425678832147,1.0,train
-3.8161633937500095,3.743500444983504,0.0,train
4.973596244741826,-3.8169716548962422,0.0,test
-3.218145526731537,3.836462088165781,0.0,test
4.464423323363932,3.076114491452853,1.0,test
-1.244173208479353,0.5240659282131859,0.0,train
0.4251425373706825,2.600331205616372,1.0,test
3.1879620116501237,1.019927539187725,1.0,train
-0.4982800254964338,3.010789120199284,0.0,train
2.6790896005614657,-2.19306302663156,0.0,test
4.196345193106938,-5.149645416954732,0.0,test
4.796737034920711,1.0086367106362684,1.0,train
-5.227502360134934,5.215677683993016,0.0,test
-3.0326325600567245,-0.868976958942602,1.0,test
2.4705078984196422,-5.278411274910756,0.0,train
-1.4347474737843922,-2.492435185382976,1.0,train
-0.8005792852280147,-1.8301452920701493,1.0,train
1.8691741732944651,-4.487966213259357,0.0,train
-0.325133398198288,1.7488627691975358,0.0,train
-3.826463366272022,1.6358591084739278,0.0,test
1.2541099529345072,0.8772971866164659,1.0,train
4.002000984024993,-5.091633624841983,0.0,test
3.043994142970328,-4.482086263639539,0.0,test
-2.70285369633698,3.329794276454717,0.0,train
1.222015103850339,1.2147100144012075,1.0,train
1.6256135927056539,-3.8092474388820468,0.0,train
-2.1049747646709767,-2.0480114812155343,1.0,test
-4.473750372274228,3.614961863141212,0.0,train
-1.001931393332707,0.37471736039428294,0.0,test
-4.7813715951954645,-4.194561583554136,1.0,train
3.906315658025142,-1.2070101409933642,0.0,train
-0.7642126567442029,4.607720041211265,0.0,train
2.2879409662176373,1.1656164183516031,1.0,test
-3.3140202164188035,3.79956760099648,0.0,test
2.1040737615522858,-3.3017793082042766,0.0,test
4.1735507997476535,-0.5873210552229777,0.0,test
-0.6710209062393695,-1.3686122010656552,1.0,train
0.41550329713686296,-4.412363561478631,0.0,train
-2.8767466644555353,3.7383875684702033,0.0,train
0.3650214617877252,-1.8951012085227852,0.0,train
2.1063496511756137,3.7815982784716735,1.0,train
5.070860531745387,3.874090395117679,1.0,test
-4.5330783621668935,-3.7386924634749295,1.0,train
-4.243485191567835,4.872317611010384,0.0,train
-3.1374812434473847,1.3749787954930686,0.0,test
-4.00458679806409,0.7113867849891975,0.0,train
-1.5374383140342531,-0.5162627683870593,1.0,train
3.75054632778592,4.981016279528362,1.0,train
-5.157202755933888,-1.6359088706246478,1.0,test
-4.605120203215682,0.7600573493089204,0.0,train
3.5953379778802743,-2.043068602101996,0.0,test
-3.638307455253323,2.9890541037939466,0.0,test
2.21171493014398,-2.6925852115897277,0.0,train
-2.8771522665806133,1.0524956729672683,0.0,train
-4.637511871866212,-3.573129052963326,1.0,train
4.731046425776482,-1.2723331680993504,0.0,train
-1.2149045232624829,2.352845636785455,0.0,test
4.687174258048841,-3.421932237702427,0.0,test
4.797291388620448,5.04023487892946,1.0,train
0.7384158625140096,-1.051521248960496,0.0,train
-1.9056051911569447,0.6435188376835701,0.0,test
3.382889585876081,-2.2738518979796405,0.0,train
0.4675109824794188,3.810597776261447,1.0,test
4.4598699176731085,0.3560550983052712,1.0,train
3.1741384366769902,3.6426403248784864,1.0,train
-4.207940003850839,-3.75430061062265,1.0,train
1.7801433220531768,-5.0150602739560375,0.0,train
3.7616583646498687,3.644185703406332,1.0,test
4.087613720801076,-3.37049576837498,0.0,test
4.323705966802526,-4.607042402149324,0.0,train
-3.9252406422340975,-3.2768843784891417,1.0,train
0.8243585901551038,4.654282463195357,1.0,test
0.8970157122776972,3.610367601512196,1.0,train
-3.1845070662044392,0.7679248768236129,0.0,train
0.3426870222069331,4.341429524741993,1.0,test
-0.4554651512163288,4.960117593039264,0.0,train
-5.001385629479189,-2.989357908074478,1.0,train
-1.8658914025506024,1.5587472678343046,0.0,train
-2.2089965121539565,1.5415477734772918,0.0,train
2.034348134999214,-2.815150653287011,0.0,train
3.1967782804940645,-3.59157966906388,0.0,train
1.7990362779764502,4.5620715904138285,1.0,test
-4.621610566243602,-1.9118636986427997,1.0,train
-3.767906881892003,5.137416756036664,0.0,train
-1.4303302431295546,2.498155228540475,0.0,train
3.8075101404606895,1.986640984041656,1.0,test
3.315473156838885,1.3155910050637545,1.0,train
3.7738124440335823,-4.652338940968664,0.0,train
3.8247465264970084,-3.176725823579436,0.0,test
-0.8869046753608834,-2.529222835562265,1.0,train
0.5132491528671344,-5.034871737744072,0.0,train
0.6872021931426515,-1.6897059804126109,0.0,train
-4.251287050927673,2.3704916434366314,0.0,train
-3.2079813790215517,-4.841777662298472,1.0,train
-3.523792454733314,2.144419271851551,0.0,train
4.412216526271735,-4.66015848641616,0.0,train
-3.505464840529747,-4.584570700681801,1.0,train
4.490716725619481,3.4645228627716533,1.0,train
-1.433372126570599,-3.7564376577655447,1.0,test
-0.805048147434315,1.942175795785585,0.0,train
-4.835144163418191,-3.0796869536003433,1.0,train
-4.315833303661401,-0.6052420844593895,1.0,train
1.6231649923940694,3.9151942158078588,1.0,train
0.3473406514583674,4.555188734745823,1.0,train
-3.6382098901304216,5.121745188778557,0.0,train
2.399994036472335,2.6124603811527223,1.0,test
4.826466390489071,-1.0389229185090454,0.0,train
3.790552273490364,0.4260785998431952,1.0,test
-4.3467352594878665,0.8061172650587187,0.0,train
-3.7559122520879313,-2.941195823929692,1.0,train
0.7403120501852236,4.493372063805666,1.0,train
2.2073217102342597,4.187278329014044,1.0,train
0.369559826231087,-0.4129962924403127,0.0,test
-4.997812502049068,2.485625258078458,0.0,test
1.3382917538726578,0.7111940739302398,1.0,train
-3.182527589133973,0.8407854600984603,0.0,test
2.227570928040837,-1.058120758251434,0.0,train
-1.576001479217277,1.8682871935894136,0.0,train
3.0361736981073286,1.237399946696191,1.0,train
4.236087915513968,1.8337199262655863,1.0,train
4.809489109780652,-5.228888862393512,0.0,train
-2.1215599279381507,4.443596286553724,0.0,train
4.402974807583847,-1.916032736850701,0.0,test
5.232133129954651,-3.1407274142002466,0.0,train
4.439344663649887,3.963878043304351,1.0,train
-3.1381029095692607,2.553483690728134,0.0,train
-5.009983575322172,1.0965908439838412,0.0,train
2.9827854947002117,4.284462226497636,1.0,train
1.317073350685517,0.6251712887183187,1.0,test
1.6417477142152663,3.946628234156493,1.0,train
4.29489126791377,-1.5877836956084188,0.0,train
1.291552424183908,-3.819857234115717,0.0,test
-3.221504479459768,0.7407285371938876,0.0,test
-0.8710039174521385,3.374473413609368,0.0,train
0.5037547779701292,4.6335991418669185,1.0,train
-3.2576544902567073,0.5991834051920686,0.0,train
4.860555263858092,-3.579062908583716,0.0,test
2.374790857926277,3.25594742370584,1.0,train
4.834113853214368,1.4297335747202544,1.0,train
-4.5072106586013785,1.4810772883585357,0.0,train
-0.9339023877123795,-1.47507931688328,1.0,train
-2.001398969547126,3.7311155093284194,0.0,train
3.6629329568795943,-3.647636255127393,0.0,train
-5.0829684665629085,2.658861527433392,0.0,test
-5.049921477239893,0.8992794845556518,0.0,test
2.2518125301729395,-4.895394542403243,0.0,test
-2.395617036269962,1.4571298528096828,0.0,train
-2.8552399035835982,3.6185548643002616,0.0,train
2.4405364737107234,-2.2635203545547937,0.0,test
0.351918549924574,-3.7566184304803247,0.0,train
-1.319749967181436,-1.5938552907255217,1.0,train
-0.7295404779197405,0.5350513886999126,0.0,test
1.2098957098923857,-4.215860851848556,0.0,test
-4.944249280312465,3.56411957453192,0.0,train
1.7525409512435517,1.0038384367525774,1.0,train
-1.7739590894543609,-1.4921017228888174,1.0,train
3.9820434844042474,3.4135700989538185,1.0,train
0.3300456130937281,2.431311917349196,1.0,test
1.0338905679143209,-4.937098333323597,0.0,train
-3.49106924622652,-0.5254955472382605,1.0,test
2.560852726814784,-1.0411120780401968,0.0,test
-3.077834145824899,1.3337860370120729,0.0,train
2.355343463452505,-4.66566618712391,0.0,train
0.6946853341892345,-4.8446954352540335,0.0,train
4.022538227887485,-2.247398133436052,0.0,train
-3.2917245799158312,0.5197359446931327,0.0,train
4.0524591177494464,-1.9368720418636065,0.0,train
4.5412844139964434,-2.391678343164026,0.0,train
2.5815960408094005,-4.796679175937903,0.0,train
2.924718771144492,-0.8444853641386303,0.0,train
4.078373057251889,1.9098280538553063,1.0,train
-0.6668863079509431,-0.7618220489186609,1.0,train
1.61992501210103,-2.2100550688291527,0.0,train
4.29128874758602,-1.3715696545257583,0.0,test
0.8272169131144687,5.122513273333374,1.0,test
-4.1880915523820015,3.5966211280291867,0.0,test
-3.9402075480430816,1.006255397716685,0.0,train
2.5338553302674267,-3.6378070055520184,0.0,train
-4.996293072363463,-4.193857269079011,1.0,train
3.572097453636192,-0.6418834154260022,0.0,train
-0.5198924549831551,-1.5915208390317492,1.0,test
-3.979388755399961,-2.5517970158914283,1.0,train
1.6645445348287586,-3.3252730713114445,0.0,test
-2.2347271722568545,-3.3835039453556965,1.0,test
-4.343424852057344,-2.4222540505701047,1.0,train
2.7975921683590133,4.766793913344901,1.0,train
-2.8768499237341323,2.7950865993061687,0.0,train
1.2757632152489828,-4.284634298168074,0.0,train
-5.206474165775814,-1.5441462009877525,1.0,train
-1.3701261813507768,-1.965156807505128,1.0,train
0.3279050431453616,1.7771739473117318,1.0,train
-0.74123364184399,-0.8656992868656641,1.0,test
0.7552952464242157,4.8753712167782215,1.0,train
-2.3876908889712403,3.2278047867520225,0.0,train
-2.492488004911164,4.115955594463052,0.0,train
2.131628711181235,-2.832742724420015,0.0,train
-2.72928053243568,3.4237237973426806,0.0,train
4.345211868905948,-1.3628052122692946,0.0,train
3.5035719147310753,3.635123931969445,1.0,train
-3.9175228754214606,-1.869291257477788,1.0,train
-5.218779833950327,2.7708695618711885,0.0,train
-2.23992470288526,-2.2244875514537106,1.0,train
-1.9261697996907785,-1.0618722187703515,1.0,train
-3.546376882715085,-1.2465138924668848,1.0,train
0.8041513636808848,3.777935975777555,1.0,test
3.979420421293448,0.3190075413711419,1.0,test
-4.31476171747729,1.1169336434082509,0.0,train
-0.8965913210683312,1.6844927557054412,0.0,train
2.9276122362016364,-2.3411343859948857,0.0,train
0.6961654039745897,-3.1590315533115443,0.0,train
-4.190108879916643,-4.925628788867933,1.0,train
3.937708149368088,2.1103401571165907,1.0,test
2.4209548624330024,-2.1246062298613606,0.0,train
-2.053848855063925,-4.017060798339245,1.0,test
-4.42614950010279,1.9531878865498573,0.0,test
4.31432443903883,-1.6457674254700934,0.0,train
2.2603812400844454,4.1701312184724335,1.0,test
-0.3129592797358535,-5.244936828780376,1.0,train
-3.2533112202461627,-1.9906336906170008,1.0,train
-4.7215545659331015,-5.069658489809629,1.0,train
-1.3556448523652045,2.4242677218526643,0.0,train
1.0104226621597059,5.0430970822749455,1.0,train
-3.705267129589779,1.2931165642452511,0.0,train
-4.3876315695985975,-0.993989183630512,1.0,train
-4.184855837397519,0.5584356770805743,0.0,train
-1.8130970211971076,-2.129663327316134,1.0,train
2.481194197646213,-4.936277905095576,0.0,train
-3.081053612644899,-0.5771014759939848,1.0,test
2.534630831109058,5.180919581250328,1.0,test
-3.120711077546521,2.2282227240009727,0.0,test
-5.1481460930172185,4.019405607247449,0.0,train
1.6084023387005149,-1.6996963848943676,0.0,test
4.549975790485244,-1.0960084095944131,0.0,train
2.0472520210765834,-1.0219591362621057,0.0,train
-2.5872269603566496,-3.302811777628491,1.0,train
-0.4263649170597159,-2.7065759337758784,1.0,train
1.5999761721264063,-3.5716507902235977,0.0,train
-2.825282807373025,4.998960251202812,0.0,test
-2.0547914681104635,1.4793171857723728,0.0,train
-3.53207239120562,-1.9524792586991633,1.0,train
-4.8688467962819155,-4.126641126807967,1.0,test
2.973241076941441,1.859152922597188,1.0,test
2.4577298861623884,4.00289765099284,1.0,train
-3.588570853993353,-4.157364849477282,1.0,train
-3.2553908986978426,-4.128719895689788,1.0,train
-2.2792658608104257,-1.0277022456716411,1.0,train
-0.9029024582193224,2.954495649058498,0.0,test
-4.864899890992606,-2.816484476060477,1.0,train
0.5225140145160616,3.3566766178089624,1.0,test
-0.9246152468194684,5.054267342573444,0.0,test
0.7160434914079883,1.4320532850098433,1.0,test
2.1513728109090233,-2.573261875576065,0.0,test
4.3559585990839835,-1.8624632310610263,0.0,test
0.5073151436782608,-2.4865862073277016,0.0,test
-4.564718987435866,4.435568569185847,0.0,train
-3.3872110902653847,2.2423472908351734,0.0,train
-2.473467750078839,-1.6305696625593844,1.0,train
-0.4189759900053788,1.178062808296379,0.0,train
4.183765887025742,-4.906753033822577,0.0,train
-4.717328656019107,2.1652473117552877,0.0,test
1.046365024384521,-4.607986880332829,0.0,test
-1.7762343812681505,5.251689538110827,0.0,train
2.7071506023745764,4.665129504170056,1.0,train
4.935407701152472,-5.19935238060862,0.0,train
3.9294234919582736,1.7458003100047688,1.0,train
-1.5546755458445902,3.7143230057506846,0.0,train
1.054982601028261,-2.1625522442185914,0.0,train
3.376930452646312,0.4996473763016766,1.0,train
-1.3413577077005112,-4.7543244139776375,1.0,test
-1.6849386120235763,-4.658364505259069,1.0,test
-1.7527924880760846,5.068090655112626,0.0,test
1.1846021304862555,-3.894806135699551,0.0,test
-1.957965909953579,-1.035295341102801,1.0,train
0.8351591480572911,-1.2394657362886596,0.0,train
2.5304121648845284,-2.4371484939437873,0.0,test
-0.5900923487860592,5.041358975209604,0.0,test
3.2824780193112786,4.840131292319153,1.0,train
-4.445627065348581,1.12549320903175,0.0,test
2.2813614852755792,1.6865411740208878,1.0,train
-1.7795669863634578,-3.8975922963916094,1.0,train
3.469417813212435,3.8164647074953817,1.0,test
1.372499417450744,1.0607367265550656,1.0,test
-2.9571317383236027,-3.719496286502552,1.0,test
-2.5647823350222834,2.4501108497792687,0.0,train
3.763787472920898,-4.474920159432769,0.0,train
3.6856883228133936,2.810579588222131,1.0,train
-2.157010315539771,2.7670228696929016,0.0,train
-0.8962688509869967,-0.6050067601534643,1.0,train
0.5524585951850185,0.6930877182241686,1.0,train
3.957001768358233,-4.530946241959553,0.0,test
-3.5668852367023365,2.7264835792808446,0.0,train
2.2047631636314438,-4.975221131472439,0.0,train
2.481380845549393,1.7923474814160285,1.0,test
3.423894532144991,1.521136819755179,1.0,train
1.8622237913697757,2.0217003973516707,1.0,test
-3.4546526531920487,-2.34434630241221,1.0,test
-4.7057785166651165,-2.705883873622393,1.0,test
-1.5919035823200731,-4.349838361336157,1.0,train
4.175606562206169,-4.174493282163339,0.0,train
2.7507625119438224,2.454161141664251,1.0,test
-1.8629062136263472,1.5224988060563922,0.0,train
2.9487002855958115,3.1411478858333655,1.0,test
-3.3809043314023848,-4.640229614946473,1.0,test
0.6425227869768719,2.845650596329418,1.0,train
0.7375382959477534,-2.052528061050795,0.0,train
3.5470777764722987,0.6558287368834199,1.0,train
-3.598259581313552,3.245943793619636,0.0,test
-1.9152705238003007,4.737417765946435,0.0,train
4.629530047604743,-2.280081731887926,0.0,train
-1.4498848092731207,4.4859614633684055,0.0,test
3.7543442152553466,-3.2070871847217512,0.0,train
-3.653168503274365,3.5183014123464083,0.0,train
-3.381561978465681,-1.4130417685418994,1.0,train
-2.273019187010043,-4.896066886863367,1.0,train
-0.5135051477693608,-0.3965046494379447,1.0,train
3.590371794585152,-0.9537517697371164,0.0,train
4.260089749740678,-1.4570010543562155,0.0,train
0.3624236448311288,-1.1756116153651466,0.0,test
-1.782188730126329,4.343617167715328,0.0,train
3.9743425638657817,-4.406139611454629,0.0,train
-3.7376563916308903,-2.9675130824093348,1.0,train
2.7105435038338603,-0.4842740697860066,0.0,train
4.763942068393642,-4.771052764745684,0.0,train
4.607104864100863,5.152079348402185,1.0,train
-1.7243359083220269,5.164185042729755,0.0,train
-2.7023751440979837,5.07133664851625,0.0,train
1.1774053555447666,3.552131906555739,1.0,train
3.1063402394074906,-1.2189606891013398,0.0,test
3.9720506680454775,3.5030535501165803,1.0,test
2.2581724950598927,-2.8632895879730564,0.0,train
-5.216497211236753,2.2001731194673804,0.0,train
-3.3522743457404514,-5.1399733959945255,1.0,train
1.5426043879886049,-4.407426005423994,0.0,train
2.278364543663105,-4.3875010642491095,0.0,train
-4.498819080489562,1.0112386113326841,0.0,train
-1.8963169578387067,-1.8361449708774145,1.0,train
3.781336764528848,3.0229373313588663,1.0,test
-0.9540516990766748,-0.6967562044662732,1.0,train
1.2350150210988755,-2.3446153669099976,0.0,train
-2.542691279937653,-4.603626527278669,1.0,train
-4.370982508703508,-4.132265591663285,1.0,train
-1.21388420315642,0.56334422525124,0.0,train
-3.2449012809224085,-2.288927239006508,1.0,train
-3.245438206483035,-4.518465676859637,1.0,test
-3.3862807283155654,3.3101288161731075,0.0,test
-1.4911654631409332,3.196890772276096,0.0,test
-2.284291494432683,3.812270959550811,0.0,train
-5.218378222759534,-5.171191669933843,1.0,train
0.9962207067045964,-2.591419291856136,0.0,train
-3.9195784261022446,-1.5896070611920117,1.0,train
2.8006887744523,3.9192672557970263,1.0,test
-4.980722273182699,4.030409945164775,0.0,test
-2.92592261600782,-3.034805111578996,1.0,train
1.1395912337363479,-4.402681891675021,0.0,train
5.1424709632357954,-2.6563306503743,0.0,test
-2.1773544568662317,-3.5445966330061247,1.0,train
1.408645623270764,1.4916085593466166,1.0,test
1.128842541509757,-1.3790387290077677,0.0,train
4.873025840608898,4.631860673822115,1.0,train
1.9131665308841481,0.577760244234564,1.0,train
-3.2866237572330284,-1.558182222354706,1.0,test
5.19196774327995,-1.1590824017141463,0.0,train
1.6094729987946157,3.267550130443319,1.0,train
-3.2082110142298847,-2.7829088693215733,1.0,train
2.009980271511311,-4.597837425640488,0.0,train
-0.8505354259662801,-0.7421455614042138,1.0,test
-2.030548793107096,-3.399250131655968,1.0,train
-2.6093002114215134,4.07013997223723,0.0,test
-0.408395849349936,2.5443782027656967,0.0,train
-2.05365624694633,-2.041392343294614,1.0,train
-0.8283787650392302,4.101832143336464,0.0,train
0.5760580005783711,-2.910835752443829,0.0,train
-3.3906510784109543,-0.3320050202493611,1.0,train
-3.700681819496008,-4.1274787805554976,1.0,train
2.1817340152612505,-1.4118171594008957,0.0,test
1.052580317951093,0.5011373047089773,1.0,train
1.4232900674475772,4.437319841812246,1.0,train
0.6431702237820389,-2.4971290488280435,0.0,train
2.7771338368972143,3.9651481745140407,1.0,train
-3.183543058538013,-5.173900635888988,1.0,train
-0.8308023715619195,3.3698262697983106,0.0,train
0.7846119104749559,0.4542631547628712,1.0,train
1.3648800217859496,-1.6050978225252817,0.0,train
-4.4064897354820465,3.2367767136326964,0.0,train
1.2166934592405767,1.7911143344879676,1.0,train
-4.640425659211772,-1.1168863051923037,1.0,train
-1.4183179714139267,-2.2978970063456865,1.0,train
0.8224249282746554,-0.8479125731724502,0.0,test
-0.7624876992678342,-4.682317958903226,1.0,train
1.3928005391198763,2.4491829640623832,1.0,train
-2.805260330129607,2.8342895374164288,0.0,train
-3.8752716010294463,-1.7841144792692631,1.0,train
-5.049321019773369,3.2888341848050984,0.0,train
-4.339957894470683,-3.0691349441025646,1.0,train
-1.5073622853710142,-5.233780680141665,1.0,test
-2.871077379644804,-2.802102579695556,1.0,train
-1.4106245468583054,-1.0368029452395189,1.0,test
1.4645756532318572,1.252563577338177,1.0,train
-5.080313748877241,1.4367370633587184,0.0,train
4.6055694345923115,2.3993417802792583,1.0,train
-5.104530723748995,5.083626159101338,0.0,train
3.0605086074712884,-1.2935414278758002,0.0,test
0.9070299401445674,5.040860771215632,1.0,test
0.8898480498702954,-1.5399570216875411,0.0,train
-5.268384262630998,-0.7384799123334036,1.0,train
-3.300780104447832,-0.4270170457906925,1.0,test
3.6699460074314,-2.235871354098464,0.0,train
5.121147199594803,-3.8403188204532968,0.0,train
-2.3655972337488747,3.155972474109912,0.0,train
-1.1468081531177108,4.535634022183516,0.0,train
3.5879903213186184,-1.0163299845989269,0.0,train
1.4639403611578683,-3.247057520031144,0.0,train
